name,mobile,digital_gold,pending_amount
Arun Kumar,9.87E+11,0.5,0
Priya Sharma,9.87E+11,1.3,100
Ravi Patel,9.87E+11,2.1,200
Sneha Nair,9.87E+11,2.9,300
Karthik Reddy,9.87E+11,3.7,400
Anjali Mehta,9.87E+11,0.5,500
Vikram Singh,9.87E+11,1.3,600
Divya Joshi,9.87E+11,2.1,0
Rahul Das,9.87E+11,2.9,100
Lakshmi Menon,9.87E+11,3.7,200
Suresh Gupta,9.87E+11,0.5,300
Pooja Rao,9.87E+11,1.3,400
Manish Jain,9.87E+11,2.1,500
Neha Verma,9.87E+11,2.9,600
Abhishek Yadav,9.87E+11,3.7,0
Renu Thomas,9.87E+11,0.5,100
Sanjay Pillai,9.87E+11,1.3,200
Kavita Bansal,9.87E+11,2.1,300
Gaurav Sinha,9.87E+11,2.9,400
Meena Iyer,9.87E+11,3.7,500
Rohit Kapoor,9.87E+11,0.5,600
Chitra Joshi,9.87E+11,1.3,0
Vishal Patel,9.87E+11,2.1,100
Ananya Sharma,9.87E+11,2.9,200
Deepak Nair,9.87E+11,3.7,300
Kiran Reddy,9.87E+11,0.5,400
Radha Devi,9.87E+11,1.3,500
Arvind Menon,9.87E+11,2.1,600
Pallavi Jain,9.87E+11,2.9,0
Naveen Gupta,9.87E+11,3.7,100
Shreya Ghosh,9.87E+11,0.5,200
Ramesh Yadav,9.87E+11,1.3,300
Kajal Agarwal,9.87E+11,2.1,400
Sunil Rao,9.87E+11,2.9,500
Nikita Paul,9.87E+11,3.7,600
Vinod Bhatia,9.87E+11,0.5,0
Snehal Patil,9.87E+11,1.3,100
Ajay Kumar,9.87E+11,2.1,200
Komal Thakur,9.87E+11,2.9,300
Ankit Mehra,9.87E+11,3.7,400
Lalitha Devi,9.87E+11,0.5,500
Hari Krishna,9.87E+11,1.3,600
Shalini Das,9.87E+11,2.1,0
Mohan Raj,9.87E+11,2.9,100
Tanya Kapoor,9.87E+11,3.7,200
Nitin Singh,9.87E+11,0.5,300
Sita Rani,9.87E+11,1.3,400
Harish Patel,9.87E+11,2.1,500
Deepa Reddy,9.87E+11,2.9,600
Vijay Sharma,9.87E+11,3.7,0
Lavanya Pillai,9.87E+11,0.5,100
Varun Mehta,9.87E+11,1.3,200
Preeti Chauhan,9.87E+11,2.1,300
Rakesh Gupta,9.87E+11,2.9,400
Monika Singh,9.87E+11,3.7,500
Karan Joshi,9.87E+11,0.5,600
Geeta Devi,9.87E+11,1.3,0
Aditya Rao,9.87E+11,2.1,100
Swetha Nair,9.87E+11,2.9,200
Rohan Das,9.87E+11,3.7,300
Jaya Menon,9.87E+11,0.5,400
Prakash Iyer,9.87E+11,1.3,500
Meera Sharma,9.87E+11,2.1,600
Vikas Patel,9.87E+11,2.9,0
Ritu Sinha,9.87E+11,3.7,100
Shankar Nair,9.87E+11,0.5,200
Sonal Verma,9.87E+11,1.3,300
Yash Gupta,9.87E+11,2.1,400
Padmini Iyer,9.87E+11,2.9,500
Dinesh Kumar,9.87E+11,3.7,600
Pooja Jain,9.87E+11,0.5,0
Amit Sharma,9.87E+11,1.3,100
Priyanka Rao,9.87E+11,2.1,200
Sathish Reddy,9.87E+11,2.9,300
Anju Patel,9.87E+11,3.7,400
Hemant Bansal,9.87E+11,0.5,500
Gayathri Devi,9.87E+11,1.3,600
Ravi Singh,9.87E+11,2.1,0
Rachana Nair,9.87E+11,2.9,100
Balaji Menon,9.87E+11,3.7,200
Reshma Gupta,9.87E+11,0.5,300
Manoj Sharma,9.87E+11,1.3,400
Haritha Iyer,9.87E+11,2.1,500
Rajesh Kumar,9.87E+11,2.9,600
Anita Pillai,9.87E+11,3.7,0
Tarun Reddy,9.87E+11,0.5,100
Bhavya Nair,9.87E+11,1.3,200
Gopal Sharma,9.87E+11,2.1,300
Savitha Menon,9.87E+11,2.9,400
Rahul Verma,9.87E+11,3.7,500
Shruti Rao,9.87E+11,0.5,600
Mithun Patel,9.87E+11,1.3,0
Divya Sharma,9.87E+11,2.1,100
Arvind Reddy,9.87E+11,2.9,200
Kavitha Nair,9.87E+11,3.7,300
Ramesh Mehta,9.87E+11,0.5,400
Aishwarya Joshi,9.87E+11,1.3,500
Naresh Kumar,9.87E+11,2.1,600
Lakshman Iyer,9.87E+11,2.9,0
Keerthi Sharma,9.87E+11,3.7,100
